INFO  2020-09-15 21:17:27,790 [18   ] c.Infrastructure.ControllerActionInvoker - Executing action method LastProject.Web.Controllers.AccountController.Login (LastProject.Web.Mvc) - Validation state: Valid
INFO  2020-09-15 21:17:28,297 [18   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application signed in.
INFO  2020-09-15 21:17:28,304 [18   ] c.Infrastructure.ControllerActionInvoker - Executed action method LastProject.Web.Controllers.AccountController.Login (LastProject.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 510.7785ms.
INFO  2020-09-15 21:17:28,336 [11   ] tonsoftJson.NewtonsoftJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-09-15 21:17:28,355 [11   ] c.Infrastructure.ControllerActionInvoker - Executed action LastProject.Web.Controllers.AccountController.Login (LastProject.Web.Mvc) in 907.9018ms
INFO  2020-09-15 21:17:28,359 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'LastProject.Web.Controllers.AccountController.Login (LastProject.Web.Mvc)'
INFO  2020-09-15 21:17:28,366 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 946.0244ms 200 application/json; charset=utf-8
INFO  2020-09-15 21:17:28,463 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2020-09-15 21:17:28,645 [16   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-09-15 21:17:28,659 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'LastProject.Web.Controllers.HomeController.Index (LastProject.Web.Mvc)'
INFO  2020-09-15 21:17:28,689 [16   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller LastProject.Web.Controllers.HomeController (LastProject.Web.Mvc).
INFO  2020-09-15 21:17:28,828 [16   ] c.Infrastructure.ControllerActionInvoker - Executing action method LastProject.Web.Controllers.HomeController.Index (LastProject.Web.Mvc) - Validation state: Valid
INFO  2020-09-15 21:17:28,833 [16   ] c.Infrastructure.ControllerActionInvoker - Executed action method LastProject.Web.Controllers.HomeController.Index (LastProject.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.5518ms.
INFO  2020-09-15 21:17:28,900 [12   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-09-15 21:17:29,531 [14   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 676.2222ms.
INFO  2020-09-15 21:17:29,539 [14   ] c.Infrastructure.ControllerActionInvoker - Executed action LastProject.Web.Controllers.HomeController.Index (LastProject.Web.Mvc) in 845.2033ms
INFO  2020-09-15 21:17:29,544 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'LastProject.Web.Controllers.HomeController.Index (LastProject.Web.Mvc)'
INFO  2020-09-15 21:17:29,549 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1099.8001ms 200 text/html; charset=utf-8
INFO  2020-09-15 21:17:29,587 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/css/dataTables.bootstrap4.min.css?v=F-DaKAClQut87heMIC6oThARMuWne8-WzxIDT7jXuPA  
INFO  2020-09-15 21:17:29,591 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/css/responsive.bootstrap4.min.css?v=QrpUliTHPwNNlphA-wNV-zRWVltgDT6Eg0cXVAB04hI  
INFO  2020-09-15 21:17:29,600 [6    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/css/buttons.bootstrap4.min.css?v=1O-iXoRdSUgNTj7NzmW-C3dpRaxiGn1afSX-qfRCV4Q  
INFO  2020-09-15 21:17:29,606 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/css/dataTables.bootstrap4.min.css was not modified
INFO  2020-09-15 21:17:29,610 [15   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/css/responsive.bootstrap4.min.css was not modified
INFO  2020-09-15 21:17:29,614 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 33.2717ms 304 text/css
INFO  2020-09-15 21:17:29,627 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/_Layout.css?v=pk1udUQR7bqKUWFxSnrnIl0MM8MH2Wu05p-zpysBQWI  
INFO  2020-09-15 21:17:29,630 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/css/buttons.bootstrap4.min.css was not modified
INFO  2020-09-15 21:17:29,633 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/jquery.dataTables.min.js?v=LXQzPhL1IRyKkA7HpCOBi8I-OC8HqzHUYkjK8S-LKTs  
INFO  2020-09-15 21:17:29,637 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 29.9511ms 304 text/css
INFO  2020-09-15 21:17:29,640 [6    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 41.9466ms 304 text/css
INFO  2020-09-15 21:17:29,643 [4    ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Shared/_Layout.css was not modified
INFO  2020-09-15 21:17:29,646 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/jquery.dataTables.min.js was not modified
INFO  2020-09-15 21:17:29,651 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/dataTables.buttons.js?v=5QXxQoJP_O_KTBOFw8kshfIczGGlmZRcR_WjhFKbiZY  
INFO  2020-09-15 21:17:29,657 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 42.593ms 304 application/javascript
INFO  2020-09-15 21:17:29,662 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 44.4679ms 304 text/css
INFO  2020-09-15 21:17:29,665 [6    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/signalr/dist/browser/signalr.js?v=s5ortbhB2C3h17nHMtXwbCSN9YncRIZH6XrFTSO9vmk  
INFO  2020-09-15 21:17:29,668 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/dataTables.buttons.js was not modified
INFO  2020-09-15 21:17:29,672 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/buttons.bootstrap4.js?v=7tPJL63hI4QnZbV489_5KEpe7k6W5RzPTZkP8m6kzEE  
INFO  2020-09-15 21:17:29,675 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/dataTables.responsive.min.js?v=7Tbik5KSODuGiOLIOFfhP47p5UK6h1wzw8CFSI_TKhc  
INFO  2020-09-15 21:17:29,680 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/signalr/dist/browser/signalr.js was not modified
INFO  2020-09-15 21:17:29,683 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 32.3772ms 304 application/javascript
INFO  2020-09-15 21:17:29,687 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js?v=7OzpM5utNWYP8ne_218zbUCD3Xj_R1GqM6AzwpgQktg  
INFO  2020-09-15 21:17:29,691 [6    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 22.8698ms 304 application/javascript
INFO  2020-09-15 21:17:29,695 [15   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/buttons.bootstrap4.js was not modified
INFO  2020-09-15 21:17:29,699 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js was not modified
INFO  2020-09-15 21:17:29,703 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/push.js/push.js?v=p73-snCYhrDo9U6USD9P19LnY1EwAe4-VzQxj_kNyBE  
INFO  2020-09-15 21:17:29,707 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 38.2859ms 304 application/javascript
INFO  2020-09-15 21:17:29,711 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 22.066ms 304 application/javascript
INFO  2020-09-15 21:17:29,716 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637358014193770986  
INFO  2020-09-15 21:17:29,720 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/push.js/push.js was not modified
INFO  2020-09-15 21:17:29,725 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/js/abp.dataTable.js?v=0OeaxXL-VfZZTx1FmusFFhJOHeLjhpKKjlWIsVdF3RE  
INFO  2020-09-15 21:17:29,730 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/dataTables.responsive.min.js was not modified
INFO  2020-09-15 21:17:29,737 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 28.0886ms 304 application/javascript
INFO  2020-09-15 21:17:29,751 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/abp.dataTable.js was not modified
INFO  2020-09-15 21:17:29,757 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 104.1025ms 304 application/javascript
INFO  2020-09-15 21:17:29,763 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/responsive.bootstrap4.min.js?v=aXVO47Rb7s58FhMTCwbM39en_1XcmzGkClRzBe5txKs  
INFO  2020-09-15 21:17:29,767 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Home/Index.js?v=K0D6HsrS69XXLRtWKoTtWGYinGZNmmZF6gpiRobQkK4  
INFO  2020-09-15 21:17:29,775 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/chartjs/dist/Chart.js?v=nZaxPHA2uAaquixjSDX19TmIlbRNCOrf5HO1oHl5p70  
INFO  2020-09-15 21:17:29,783 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637358014193770986  
INFO  2020-09-15 21:17:29,788 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 49.4526ms 304 application/javascript
INFO  2020-09-15 21:17:29,794 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Home/Index.js was not modified
INFO  2020-09-15 21:17:29,802 [4    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/chartjs/dist/Chart.js was not modified
INFO  2020-09-15 21:17:29,807 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 34.5249ms 304 application/javascript
INFO  2020-09-15 21:17:29,816 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/responsive.bootstrap4.min.js was not modified
INFO  2020-09-15 21:17:29,819 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/admin-lte/dist/img/avatar5.png  
INFO  2020-09-15 21:17:29,827 [10   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-09-15 21:17:29,836 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/img/logo.png  
INFO  2020-09-15 21:17:29,846 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/admin-lte/dist/img/avatar5.png was not modified
INFO  2020-09-15 21:17:29,866 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /img/logo.png was not modified
INFO  2020-09-15 21:17:29,880 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-09-15 21:17:29,885 [10   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-09-15 21:17:29,890 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 44.7951ms 304 image/png
INFO  2020-09-15 21:17:29,897 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 125.6103ms 304 application/javascript
INFO  2020-09-15 21:17:29,901 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 43.6484ms 304 image/png
INFO  2020-09-15 21:17:29,906 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 187.4931ms 304 application/javascript
INFO  2020-09-15 21:17:29,909 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/dataTables.bootstrap4.min.js?v=hJ44ymhBmRPJKIaKRf3DSX5uiFEZ9xB_qx8cNbJvIMU  
INFO  2020-09-15 21:17:29,913 [5    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-09-15 21:17:29,917 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/dataTables.bootstrap4.min.js was not modified
INFO  2020-09-15 21:17:29,922 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 293.9ms 304 application/javascript
INFO  2020-09-15 21:17:29,968 [10   ] c.Infrastructure.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2020-09-15 21:17:29,973 [10   ] c.Infrastructure.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 0.3212ms.
INFO  2020-09-15 21:17:29,978 [10   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-09-15 21:17:30,033 [10   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 93.9343ms
INFO  2020-09-15 21:17:30,036 [5    ] c.Infrastructure.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) - Validation state: Valid
INFO  2020-09-15 21:17:30,039 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-09-15 21:17:30,043 [10   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-09-15 21:17:30,047 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 333.9713ms 200 application/x-javascript
INFO  2020-09-15 21:17:30,057 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-09-15 21:17:30,100 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-09-15 21:17:30,104 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 67.1226ms 200 application/json
INFO  2020-09-15 21:17:30,112 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=iqocMTyXRRjX6nMWBQ69xw  
INFO  2020-09-15 21:17:30,125 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2020-09-15 21:17:30,165 [6    ] c.Infrastructure.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 123.0908ms.
INFO  2020-09-15 21:17:30,171 [6    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-09-15 21:17:30,176 [6    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 256.8864ms
INFO  2020-09-15 21:17:30,183 [6    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-09-15 21:17:30,187 [6    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 430.0925ms 200 application/x-javascript; charset=utf-8
DEBUG 2020-09-15 21:17:30,265 [13   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"iqocMTyXRRjX6nMWBQ69xw","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-09-15T21:17:30.2565024+08:00","Properties":{}}
DEBUG 2020-09-15 21:17:30,281 [13   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: iqocMTyXRRjX6nMWBQ69xw
INFO  2020-09-15 21:17:44,187 [6    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/GetMoney/Index  
INFO  2020-09-15 21:17:44,221 [6    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-09-15 21:17:44,227 [6    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'LastProject.Web.Controllers.GetMoneyController.Index (LastProject.Web.Mvc)'
INFO  2020-09-15 21:17:44,250 [6    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "GetMoney", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Index() on controller LastProject.Web.Controllers.GetMoneyController (LastProject.Web.Mvc).
ERROR 2020-09-15 21:17:44,402 [6    ] Mvc.Authorization.AbpAuthorizationFilter - Abp.AbpException: There is no permission with name: Pages_GetMoney
   at Abp.Authorization.PermissionManager.GetPermission(String name)
   at Abp.Authorization.Users.AbpUserManager`2.IsGrantedAsync(Int64 userId, String permissionName)
   at Abp.Domain.Uow.UnitOfWorkInterceptor.InternalInterceptAsynchronous[TResult](IInvocation invocation)
   at Abp.Authorization.PermissionChecker`2.IsGrantedAsync(Int64 userId, String permissionName)
   at Abp.Domain.Uow.UnitOfWorkInterceptor.InternalInterceptAsynchronous[TResult](IInvocation invocation)
   at Abp.Authorization.PermissionChecker`2.IsGrantedAsync(String permissionName)
   at Abp.Domain.Uow.UnitOfWorkInterceptor.InternalInterceptAsynchronous[TResult](IInvocation invocation)
   at Abp.Authorization.PermissionCheckerExtensions.IsGrantedAsync(IPermissionChecker permissionChecker, Boolean requiresAll, String[] permissionNames)
   at Abp.Authorization.PermissionCheckerExtensions.AuthorizeAsync(IPermissionChecker permissionChecker, Boolean requireAll, String[] permissionNames)
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(IEnumerable`1 authorizeAttributes)
   at Abp.Authorization.AuthorizationHelper.CheckPermissionsAsync(MethodInfo methodInfo, Type type)
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(MethodInfo methodInfo, Type type)
   at Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context)
Abp.AbpException: There is no permission with name: Pages_GetMoney
   at Abp.Authorization.PermissionManager.GetPermission(String name)
   at Abp.Authorization.Users.AbpUserManager`2.IsGrantedAsync(Int64 userId, String permissionName)
   at Abp.Domain.Uow.UnitOfWorkInterceptor.InternalInterceptAsynchronous[TResult](IInvocation invocation)
   at Abp.Authorization.PermissionChecker`2.IsGrantedAsync(Int64 userId, String permissionName)
   at Abp.Domain.Uow.UnitOfWorkInterceptor.InternalInterceptAsynchronous[TResult](IInvocation invocation)
   at Abp.Authorization.PermissionChecker`2.IsGrantedAsync(String permissionName)
   at Abp.Domain.Uow.UnitOfWorkInterceptor.InternalInterceptAsynchronous[TResult](IInvocation invocation)
   at Abp.Authorization.PermissionCheckerExtensions.IsGrantedAsync(IPermissionChecker permissionChecker, Boolean requiresAll, String[] permissionNames)
   at Abp.Authorization.PermissionCheckerExtensions.AuthorizeAsync(IPermissionChecker permissionChecker, Boolean requireAll, String[] permissionNames)
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(IEnumerable`1 authorizeAttributes)
   at Abp.Authorization.AuthorizationHelper.CheckPermissionsAsync(MethodInfo methodInfo, Type type)
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(MethodInfo methodInfo, Type type)
   at Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context)
INFO  2020-09-15 21:17:44,408 [6    ] c.Infrastructure.ControllerActionInvoker - Authorization failed for the request at filter 'Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter'.
INFO  2020-09-15 21:17:44,416 [6    ] icrosoft.AspNetCore.Mvc.StatusCodeResult - Executing HttpStatusCodeResult, setting HTTP status code 500
INFO  2020-09-15 21:17:44,419 [6    ] c.Infrastructure.ControllerActionInvoker - Executed action LastProject.Web.Controllers.GetMoneyController.Index (LastProject.Web.Mvc) in 165.9942ms
INFO  2020-09-15 21:17:44,422 [6    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'LastProject.Web.Controllers.GetMoneyController.Index (LastProject.Web.Mvc)'
INFO  2020-09-15 21:17:44,428 [6    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 241.7972ms 500 
DEBUG 2020-09-15 21:17:44,474 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: iqocMTyXRRjX6nMWBQ69xw
INFO  2020-09-15 21:17:44,491 [6    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-09-15 21:17:44,494 [6    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 14384.2808ms 101 
INFO  2020-09-15 21:17:48,146 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2020-09-15 21:17:48,159 [16   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-09-15 21:17:48,163 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'LastProject.Web.Controllers.HomeController.Index (LastProject.Web.Mvc)'
INFO  2020-09-15 21:17:48,168 [16   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller LastProject.Web.Controllers.HomeController (LastProject.Web.Mvc).
INFO  2020-09-15 21:17:48,200 [16   ] c.Infrastructure.ControllerActionInvoker - Executing action method LastProject.Web.Controllers.HomeController.Index (LastProject.Web.Mvc) - Validation state: Valid
INFO  2020-09-15 21:17:48,206 [16   ] c.Infrastructure.ControllerActionInvoker - Executed action method LastProject.Web.Controllers.HomeController.Index (LastProject.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.1212ms.
INFO  2020-09-15 21:17:48,230 [5    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-09-15 21:17:48,293 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 61.3845ms.
INFO  2020-09-15 21:17:48,297 [6    ] c.Infrastructure.ControllerActionInvoker - Executed action LastProject.Web.Controllers.HomeController.Index (LastProject.Web.Mvc) in 124.9837ms
INFO  2020-09-15 21:17:48,301 [6    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'LastProject.Web.Controllers.HomeController.Index (LastProject.Web.Mvc)'
INFO  2020-09-15 21:17:48,305 [6    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 159.7052ms 200 text/html; charset=utf-8
INFO  2020-09-15 21:17:48,465 [6    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-09-15 21:17:48,476 [6    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-09-15 21:17:48,481 [6    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-09-15 21:17:48,486 [6    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 21.3ms 200 application/json
INFO  2020-09-15 21:17:48,562 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=Mo4GukWVzyJpM0qrxum3eQ  
INFO  2020-09-15 21:17:48,575 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-09-15 21:17:48,593 [4    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"Mo4GukWVzyJpM0qrxum3eQ","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-09-15T21:17:48.592717+08:00","Properties":{}}
DEBUG 2020-09-15 21:17:48,595 [4    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: Mo4GukWVzyJpM0qrxum3eQ
DEBUG 2020-09-15 21:31:11,089 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2020-09-15 21:31:11,297 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2020-09-15 21:31:11,331 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: LastProject.Web.Startup.LastProjectWebMvcModule, LastProject.Web.Mvc, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 21:31:11,333 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: LastProject.LastProjectWebCoreModule, LastProject.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 21:31:11,334 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: LastProject.LastProjectApplicationModule, LastProject.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 21:31:11,334 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: LastProject.LastProjectCoreModule, LastProject.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
